135,8,683.22,520.57,107.98000000000002,19.42999999999995,1,1,1.0
135,4,0.0,329.6,387.36,210.39999999999998,1,1,1.0
135,6,0.0,305.0,99.47,47.94,1,1,1.0
135,5,253.6,276.71,123.66,49.210000000000036,1,1,1.0
135,7,780.8,222.42,97.38,64.30000000000004,1,1,1.0
136,3,208.2,255.28,93.81,41.400000000000006,1,1,1.0
136,8,683.22,515.4,125.77999999999997,24.600000000000023,1,1,1.0
136,4,0.0,333.0,369.79,207.0,1,1,1.0
136,6,0.0,307.0,81.87,48.06999999999999,1,1,1.0
136,5,237.1,277.71,125.03,50.200000000000045,1,1,1.0
136,7,773.6,222.99,98.51999999999998,64.38999999999999,1,1,1.0
137,3,208.2,255.31,93.81,41.39999999999998,1,1,1.0
137,8,697.98,509.43,127.56999999999994,30.569999999999993,1,1,1.0
137,4,0.0,336.59,350.42,203.41000000000003,1,1,1.0
137,6,0.0,308.1,63.52,45.839999999999975,1,1,1.0
137,5,220.6,278.7,126.4,51.19999999999999,1,1,1.0
137,7,766.4,223.57,99.67000000000007,64.47000000000003,1,1,1.0
138,3,208.2,255.33,93.81,41.400000000000006,1,1,1.0
138,8,712.73,503.46,129.37,36.54000000000002,1,1,1.0
138,4,0.0,340.19,331.05,199.81,1,1,1.0
138,6,0.0,309.2,45.17,43.620000000000005,1,1,1.0
138,5,203.73,279.2,127.76000000000002,52.06999999999999,1,1,1.0
138,7,759.2,224.15,100.81999999999994,64.54999999999998,1,1,1.0
139,3,208.2,255.37,93.81,41.39999999999998,1,1,1.0
139,8,720.32,498.11,130.90999999999997,41.889999999999986,1,1,1.0
139,4,0.0,343.78,311.69,196.22000000000003,1,1,1.0
139,6,0.0,314.7,27.4,39.900000000000034,1,1,1.0
139,5,186.87,279.69,129.12,52.94,1,1,1.0
139,7,751.36,224.58,101.98000000000002,64.93999999999997,1,1,1.0
140,3,208.2,255.41,93.81,41.400000000000006,1,1,1.0
140,8,727.92,492.75,132.45000000000005,47.25,1,1,1.0
140,4,0.0,346.98,290.12,193.01999999999998,1,1,1.0
140,6,0.0,314.7,8.4,39.900000000000034,1,1,1.0
140,5,170.0,280.19,130.48000000000002,53.81,1,1,1.0
140,7,743.52,225.01,103.13999999999999,65.32999999999998,1,1,1.0
141,3,208.2,255.45,93.81,41.400000000000034,1,1,1.0
141,8,735.51,487.4,133.99,52.60000000000002,1,1,1.0
141,4,0.0,350.17,268.56,189.82999999999998,1,1,1.0
141,5,152.58,281.53,131.81999999999996,54.25,1,1,1.0
141,7,735.68,225.44,104.30000000000007,65.72000000000003,1,1,1.0
142,3,208.2,255.49,93.81,41.39999999999998,1,1,1.0
142,8,745.34,482.23,132.26,57.76999999999998,1,1,1.0
142,4,0.0,353.37,246.99,186.63,1,1,1.0
142,5,135.16,282.87,133.17,54.69,1,1,1.0
142,7,727.84,225.88,105.45999999999992,66.10000000000002,1,1,1.0
143,3,208.2,255.53,93.81,41.400000000000006,1,1,1.0
143,8,755.17,477.07,130.5300000000001,62.93000000000001,1,1,1.0
143,4,0.0,357.56,223.63,182.44,1,1,1.0
143,5,117.74,284.21,134.51,55.129999999999995,1,1,1.0
143,7,720.0,226.31,106.62,66.49000000000001,1,1,1.0
144,3,208.2,255.57,93.81,41.400000000000034,1,1,1.0
144,8,765.0,471.9,128.79999999999995,68.10000000000002,1,1,1.0
144,4,0.0,361.75,200.27,178.25,1,1,1.0
144,5,100.32,285.55,135.85,55.56999999999999,1,1,1.0
144,7,711.64,226.69,107.91999999999996,66.70999999999998,1,1,1.0
145,3,208.2,255.61,93.81,41.39999999999998,1,1,1.0
145,8,774.92,467.0,126.25,73.0,1,1,1.0
145,4,0.0,365.95,176.91,174.05,1,1,1.0
145,5,82.9,286.89,137.2,56.00999999999999,1,1,1.0
145,7,703.28,227.08,109.21000000000004,66.91999999999999,1,1,1.0
146,3,208.2,255.65,93.81,41.400000000000006,1,1,1.0
146,8,784.83,462.1,123.69999999999993,77.89999999999998,1,1,1.0
146,4,0.0,371.74,152.15,168.26,1,1,1.0
146,5,64.9,287.88,138.7,56.620000000000005,1,1,1.0
146,7,694.92,227.46,110.50999999999999,67.14000000000001,1,1,1.0
147,3,208.2,255.69,93.81,41.39999999999998,1,1,1.0
147,8,794.75,457.2,121.14999999999998,82.80000000000001,1,1,1.0
147,4,0.0,377.53,127.39,162.47000000000003,1,1,1.0
147,5,46.9,288.87,140.2,57.23000000000002,1,1,1.0
147,7,686.56,227.85,111.80000000000007,67.35,1,1,1.0
148,3,208.2,255.73,93.81,41.400000000000006,1,1,1.0
148,8,804.23,452.4,118.89999999999998,82.93000000000006,1,1,1.0
148,4,0.0,383.32,102.63,156.68,1,1,1.0
148,5,28.9,289.87,141.7,57.829999999999984,1,1,1.0
148,7,678.2,228.23,113.09999999999991,67.57000000000002,1,1,1.0
149,3,208.2,255.77,93.81,41.400000000000006,1,1,1.0
149,8,813.72,447.6,116.64999999999998,83.06999999999994,1,1,1.0
149,4,0.0,391.4,75.67,148.60000000000002,1,1,1.0
149,5,19.27,290.98,133.84,58.44999999999999,1,1,1.0
149,7,669.02,228.42,114.45000000000005,68.00000000000003,1,1,1.0
150,3,208.2,255.81,93.81,41.39999999999998,1,1,1.0
150,8,823.2,442.8,114.39999999999998,83.19999999999999,1,1,1.0
150,4,0.0,399.49,48.72,140.51,1,1,1.0
150,5,9.63,292.1,125.99000000000001,59.06999999999999,1,1,1.0
150,7,659.84,228.62,115.79999999999995,68.42000000000002,1,1,1.0
151,3,208.2,255.85,93.81,41.400000000000006,1,1,1.0
151,8,831.0,438.8,112.39999999999998,82.41000000000003,1,1,1.0
151,4,0.0,406.68,18.17,133.32,1,1,1.0
151,5,0.0,293.21,118.13,59.69,1,1,1.0
151,7,650.66,228.81,117.13999999999999,68.85000000000002,1,1,1.0
152,3,208.2,255.89,93.81,41.400000000000034,1,1,1.0
152,8,838.8,434.8,110.40000000000009,81.61999999999995,1,1,1.0
152,5,0.0,294.58,100.76,58.44999999999999,1,1,1.0
152,7,641.48,229.0,118.49000000000001,69.27999999999997,1,1,1.0
153,3,208.2,255.93,93.81,41.39999999999998,1,1,1.0
153,8,846.6,430.8,108.39999999999998,80.82999999999998,1,1,1.0
153,5,0.0,295.94,83.39,57.23000000000002,1,1,1.0
153,7,632.3,229.19,119.84000000000003,69.70999999999998,1,1,1.0
154,3,208.2,255.97,93.81,41.400000000000006,1,1,1.0
154,8,854.4,426.8,102.26999999999998,79.25999999999999,1,1,1.0
154,5,0.0,297.31,66.02,55.99000000000001,1,1,1.0
154,7,622.4,229.72,121.38,69.94000000000003,1,1,1.0
155,3,208.2,256.01,93.81,41.400000000000034,1,1,1.0
155,8,862.19,422.8,96.13999999999999,77.69,1,1,1.0
155,5,0.0,299.91,48.16,55.98999999999995,1,1,1.0
155,7,612.5,230.25,122.90999999999997,70.17000000000002,1,1,1.0
156,3,208.2,256.05,93.81,41.39999999999998,1,1,1.0
156,8,869.99,418.8,90.00999999999999,76.12,1,1,1.0
156,5,0.0,302.52,30.3,55.99000000000001,1,1,1.0
156,7,602.6,230.78,124.44999999999993,70.4,1,1,1.0
157,3,208.2,256.09,93.81,41.400000000000034,1,1,1.0
157,8,876.32,415.5,83.67999999999995,73.00999999999999,1,1,1.0
157,5,0.0,302.52,11.7,55.99000000000001,1,1,1.0
157,7,592.7,231.31,125.99000000000001,70.63,1,1,1.0
158,3,208.2,256.13,93.81,41.39999999999998,1,1,1.0
158,8,882.65,412.2,77.35000000000002,69.91000000000003,1,1,1.0
158,7,582.8,231.84,127.53000000000009,70.85999999999999,1,1,1.0
159,3,208.2,256.17,93.81,41.39999999999998,1,1,1.0
159,8,888.98,408.9,71.01999999999998,66.81,1,1,1.0
159,7,573.86,232.22,127.10000000000002,71.52000000000001,1,1,1.0
160,3,208.2,256.22,93.81,41.39999999999998,1,1,1.0
160,8,895.46,405.73,64.53999999999996,65.58999999999997,1,1,1.0
160,7,564.92,232.6,126.67000000000007,72.17999999999998,1,1,1.0
161,3,208.2,256.26,93.81,41.400000000000034,1,1,1.0
161,8,901.93,402.57,58.07000000000005,64.37,1,1,1.0
161,7,555.98,232.99,126.24000000000001,72.82999999999998,1,1,1.0
162,3,208.2,256.3,93.81,41.39999999999998,1,1,1.0
162,8,908.4,399.4,51.60000000000002,63.150000000000034,1,1,1.0
162,7,547.04,233.37,125.81000000000006,73.49000000000001,1,1,1.0
163,3,208.2,256.34,93.81,41.400000000000034,1,1,1.0
163,8,913.65,396.37,46.35000000000002,62.21999999999997,1,1,1.0
163,7,538.1,233.76,125.38,74.13999999999999,1,1,1.0
164,3,208.2,256.38,93.81,41.39999999999998,1,1,1.0
164,8,918.9,393.33,41.10000000000002,61.31,1,1,1.0
164,7,526.48,234.33,126.80999999999995,74.33000000000001,1,1,1.0
165,3,208.2,256.42,93.81,41.39999999999998,1,1,1.0
165,8,924.16,390.3,35.84000000000003,60.379999999999995,1,1,1.0
165,7,514.86,234.91,128.25,74.51000000000002,1,1,1.0
166,3,208.2,256.46,93.81,41.400000000000034,1,1,1.0
166,8,929.48,388.2,30.519999999999982,59.03000000000003,1,1,1.0
166,7,503.24,235.49,129.67999999999995,74.69,1,1,1.0
167,3,208.2,256.5,93.81,41.39999999999998,1,1,1.0
167,8,934.8,386.1,25.200000000000045,57.66999999999996,1,1,1.0
167,7,491.62,236.06,131.11,74.88,1,1,1.0
168,3,208.2,256.54,93.81,41.39999999999998,1,1,1.0
168,8,940.12,384.0,19.879999999999995,56.31999999999999,1,1,1.0
168,7,480.0,236.64,132.53999999999996,75.06,1,1,1.0
169,3,208.2,256.58,93.81,41.400000000000034,1,1,1.0
169,8,944.58,387.3,15.419999999999959,50.079999999999984,1,1,1.0
169,7,468.08,237.17,133.99000000000007,75.35,1,1,1.0
170,3,208.2,256.62,93.81,41.39999999999998,1,1,1.0
170,8,949.04,390.6,10.960000000000036,43.839999999999975,1,1,1.0
170,7,456.15,237.7,135.44000000000005,75.63,1,1,1.0
171,3,208.2,256.62,93.81,41.370000000000005,1,1,1.0
171,8,953.5,393.9,6.5,37.60000000000002,1,1,1.0
171,7,444.23,238.24,136.89,75.90999999999997,1,1,1.0
172,3,208.2,256.62,93.81,41.329999999999984,1,1,1.0
172,7,432.3,238.77,138.33999999999997,76.20000000000002,1,1,1.0
173,3,208.2,256.62,93.81,41.30000000000001,1,1,1.0
173,7,420.38,239.3,139.78999999999996,76.47999999999996,1,1,1.0
174,3,208.2,256.61,93.81,41.27999999999997,1,1,1.0
174,7,409.95,239.46,139.47999999999996,77.12999999999997,1,1,1.0
175,3,208.2,256.61,93.81,41.25,1,1,1.0
175,7,399.53,239.62,139.17000000000007,77.76999999999998,1,1,1.0
176,3,208.2,256.61,93.81,41.20999999999998,1,1,1.0
176,7,389.1,239.78,138.87,78.41999999999999,1,1,1.0
177,3,208.2,256.61,93.81,41.18000000000001,1,1,1.0
177,7,378.2,239.94,139.04000000000002,78.88999999999999,1,1,1.0
178,3,208.2,256.61,93.81,41.14999999999998,1,1,1.0
178,7,367.3,240.1,139.20999999999998,79.37000000000003,1,1,1.0
179,3,208.2,256.61,93.81,41.120000000000005,1,1,1.0
179,7,356.4,240.26,139.38,79.84000000000003,1,1,1.0
180,3,208.2,256.61,93.81,41.089999999999975,1,1,1.0
180,7,344.88,240.5,140.14,80.02999999999997,1,1,1.0
181,3,208.2,256.61,93.81,41.05000000000001,1,1,1.0
181,7,333.35,240.74,140.91999999999996,80.20999999999998,1,1,1.0
182,3,208.2,256.61,93.81,41.01999999999998,1,1,1.0
182,7,321.82,240.98,141.7,80.4,1,1,1.0
183,3,208.2,256.61,93.81,40.99000000000001,1,1,1.0
183,7,310.3,241.22,142.46999999999997,80.58000000000001,1,1,1.0
184,3,208.2,256.61,93.81,40.95999999999998,1,1,1.0
184,7,299.6,241.7,142.47999999999996,82.60000000000002,1,1,1.0
185,3,208.2,256.6,93.81,40.92999999999995,1,1,1.0
185,7,288.9,242.18,142.49,84.62,1,1,1.0
186,3,208.2,256.6,93.81,40.89999999999998,1,1,1.0
186,7,277.15,242.78,143.79000000000002,84.52000000000001,1,1,1.0
187,3,208.2,256.6,93.81,40.870000000000005,1,1,1.0
187,7,265.4,243.38,145.08000000000004,84.42000000000002,1,1,1.0
188,3,208.2,256.6,93.81,40.839999999999975,1,1,1.0
188,7,253.05,243.87,146.01999999999998,85.63,1,1,1.0
189,3,208.2,256.6,93.81,40.81,1,1,1.0
189,7,240.7,244.35,146.96000000000004,86.85,1,1,1.0
190,3,208.2,256.6,93.81,40.76999999999998,1,1,1.0
190,7,226.9,245.1,149.20000000000002,88.70000000000002,1,1,1.0
